0.77575,0.93768,1
3.7622,1.8215,1
0.98246,0.91137,0
1.7399,1.3665,1
4.0383,1.68,1
1.739,0.81446,1
0.8924,1.1017,0
1.2742,1.4685,0
3.8631,0.84066,1
1.1938,0.90078,1
1.021,1.3151,1
1.2271,1.1867,0
0.75253,1.481,0
3.8899,0.84386,1
1.1533,0.51755,0
1.7342,1.0136,1
0.99482,0.89219,0
1.8841,1.1694,1
0.94918,0.67058,0
0.84762,0.91369,0
1.1703,1.0019,1
1.4232,0.66213,1
4.8171,1.0977,1
1.2037,0.92158,0
1.1785,1.0492,1
1.1047,1.0808,1
0.97982,1.3871,0
2.0986,1.2864,1
0.86058,0.62949,0
1.5705,1.1356,1
9.3482,1.1018,1
0.89132,1.1016,0
2.541,1.1839,1
1.6535,0.99783,1
0.81236,0.75807,0
1.0231,0.97902,0
0.79656,0.9363,0
0.97173,0.59695,0
1.3777,1.6146,1
1.4151,0.9286,1
1.247,0.86252,0
1.9893,0.93016,1
1.2932,0.8899,1
1.3422,0.58309,0
1.1116,0.65407,0
0.82673,1.5554,0
2.7115,1.2377,1
1.7852,0.96441,1
0.94292,0.74415,0
0.94181,1.2207,0
1.7141,1.2443,1
0.70694,1.0681,0
1.7377,1.1716,1
1.7405,0.95193,1
2.3407,1.0548,1
1.4055,1.0288,1
0.74285,0.84817,0
1.0998,0.88549,0
1.023,0.93823,1
3.9667,1.3593,1
3.5107,1.2084,1
1.0704,1.0265,0
1.161,0.78899,0
3.2577,0.96512,1
1.3893,0.96414,1
1.1843,1.3359,0
0.81035,1.0851,0
2.3029,1.0953,1
0.85403,0.75717,0
1.2971,1.0992,1
1.478,0.99131,1
0.80543,1.0211,1
0.62641,1.1089,0
1.8394,0.84929,1
0.76396,0.81629,0
0.63244,1.1712,0
2.696,0.95534,1
0.84382,1.0012,0
2.9369,1,1
1.0287,0.91437,0
0.95341,0.91519,0
0.86561,0.95989,0
1.1819,1.3343,0
0.99818,1.2115,0
1.4495,1.4458,1
1.0895,1.175,0
1.1986,1.1709,0
0.85855,0.91139,0
0.88749,1.0188,0
0.77107,0.96842,0
0.9979,1.327,0
1.2371,1.2856,1
1.1675,1.0185,0
1.5934,0.96623,0
1.448,0.84713,1
0.99757,0.99125,0
0.76057,1.2803,0
1.1113,1.0809,1
2.8183,0.89038,1
1.7725,1.4425,1
1.1423,0.88352,1
1.9305,0.83548,1
1.0082,1.1975,0
0.65419,0.96818,0
1.9565,1.1251,1
1.0084,0.82792,0
1.3431,1.4347,1
4.0288,0.89987,1
1.515,0.87005,1
2.711,1.258,1
1.3523,0.91737,1
1.4296,1.3938,0
1.1288,0.90578,0
1.6827,0.9787,1
1.0768,1.1787,1
2.1797,0.9559,1
1.4681,0.56122,1
2.4694,1.0364,1
1.0227,1.4081,0
1.0964,0.93182,1
1.5153,1.7761,1
1.3593,1.0034,1
1.0063,1.3696,0
7.1031,1.1551,1
2.945,1.2377,1
0.60876,0.77608,0
0.6565,0.81401,1
1.6083,0.81048,1
3.1693,1.185,1
1.0283,0.98529,0
0.95008,0.79397,0
0.92957,0.913,0
2.1419,0.86811,1
1.0628,1.1025,0
0.86912,1.0872,0
0.81825,0.87922,0
1.0878,0.77652,1
0.95631,1.1925,0
0.78643,1.1305,0
0.69554,1.4255,0
1.7881,0.86569,1
1.9444,1.0191,1
1.29,1.0145,1
0.86496,1.4329,0
4.6362,1.712,1
1.3032,1.4116,1
1.8389,1.6661,1
0.88435,1.229,0
1.2861,1.0602,0
0.79544,0.47322,0
1.7815,0.8463,1
1.0216,0.78427,0
1.3403,1.2465,1
1.026,0.94129,1
1.1233,0.82715,0
1.1257,1.1261,0
1.8706,1.2762,1
0.91988,1.8091,0
1.6787,1.2179,1
1.088,0.74576,0
1.5595,0.84225,1
1.0357,1.1822,0
0.96856,0.69666,0
1.0988,0.84286,0
0.96022,1.0389,0
1.3736,0.87233,0
1.2003,0.94759,1
1.2372,0.74343,0
1.1475,1.1822,0
2.0866,1.0583,1
3.1343,1.3553,1
1.4954,1.0904,1
0.77317,0.95165,0
0.81796,1.2233,0
1.2024,1.2152,1
2.8072,1.2392,1
1.7704,1.0318,1
1.0973,1.1998,1
1.0699,1.0255,0
1.4546,1.1236,1
0.99513,1.3771,1
2.8942,1.1666,1
1.0202,1.3803,0
1.0808,0.96728,0
1.4192,0.81071,1
0.99322,0.77782,0
2.3153,1.2481,1
1.279,1.0074,1
0.84931,0.67368,0
1.4764,0.87111,1
1.9605,0.82319,1
1.0321,0.95395,0
2.7402,1.0477,1
0.73997,1.0961,0
1.2157,0.8913,0
1.2914,0.93378,0
1.2624,1.1799,1
0.8964,0.6383,0
1.7251,0.96345,1
1.1978,0.89174,0
2.396,1.1908,1
2.8281,0.601,1
5.8672,0.99608,1
0.76823,0.87205,0
4.3931,1.2641,1
2.0466,1.0956,1
1.0933,1.7056,0
1.5488,0.91089,1
1.5799,0.93968,1
1.0208,0.82136,1
3.4828,1.2058,1
1.8365,0.91878,1
1.5503,1.1598,1
0.95861,1.071,0
3.4037,1.5318,1
0.79993,1.0782,0
5.3669,1.0777,1
1.6821,0.86002,1
1.1521,0.77081,1
1.0588,0.91975,1
2.25,1.1462,1
4.3019,1.1794,1
1.6757,0.82054,1
0.87973,0.93916,0
1.1626,0.88562,1
1.1133,1.0545,0
3.5831,1.4045,1
0.94978,1.4024,1
6.9938,1.2988,1
1.169,1.0725,1
1.3909,0.99483,0
4.6931,0.48509,1
1.3861,1.3718,1
2.0547,1.1642,1
0.8907,0.6393,1
1.17,1.0382,1
1.0599,1.3004,0
0.69847,0.79811,0
0.99363,0.90142,1
6.7166,1.5594,1
1.8017,1.547,1
1.074,1.0782,1
0.81476,1.1429,0
5.5005,0.80018,1
0.98693,1.2814,1
4.4857,1.7349,1
1.0436,0.91397,1
2.1391,1.2513,1
2.1214,0.54569,1
0.69874,0.97059,0
1.4717,0.86145,1
2.5043,0.93934,1
1.1007,0.97831,1
3.1318,1.1246,1
0.90307,0.86796,0
1.1649,0.92427,0
0.76698,1.1911,0
1.0004,0.93481,0
1.8694,0.8126,1
0.9551,0.93368,0
3.6302,1.2292,1
1.4018,1.3478,1
2.3923,1.0562,1
1.0931,0.89093,0
1.3378,1.1345,1
2.8194,1.2413,1
0.77557,0.80492,0
2.2406,1.3517,1
1.4096,0.7072,1
3.1619,0.98405,1
1.152,0.91785,0
0.9404,0.87616,0
1.0162,0.53546,0
2.4825,1.3747,1
2.0492,0.99574,1
1.0296,0.80902,0
1.066,1.2724,1
1.0745,0.74612,0
0.8144,1.1609,0
1.0343,0.85102,0
1.0244,0.76334,0
0.61966,0.91915,0
1.1953,0.90279,0
3.3382,0.82145,1
0.88401,0.89235,0
0.47681,0.69432,0
1.0923,1.1348,1
1.1681,0.8906,0
2.1019,0.89761,1
1.7181,1.0963,1
2.0591,1.1108,1
1.6363,0.87614,1
1.1267,0.96836,0
1.1106,0.81153,0
2.9732,1.3816,1
1.3251,1.2405,0
1.0753,1.0517,1
1.0253,1.3188,0
0.87376,0.75221,0
2.9572,0.9195,1
0.8675,1.0181,0
1.1062,1.1243,0
0.82053,1.135,0
1.211,0.9458,0
0.86184,0.93484,0
2.3492,1.0317,1
1.0896,0.89472,0
0.88682,1.0922,0
0.90375,1.3182,0
1.0609,1.0836,0
1.6827,0.80669,1
0.73641,0.88603,0
1.1063,0.80933,0
1.4396,1.1574,0
1.094,1.2779,0
1.537,0.80285,0
1.0903,1.1926,1
0.57769,1.2762,0
2.0088,1.0028,1
0.99198,1.1093,0
4.5181,1.1349,1
0.82666,0.96009,0
1.047,0.82171,0
1.1143,0.72112,1
2.5665,0.86599,1
3.3295,1.0535,1
0.88839,1.4529,1
0.83344,0.71108,0
0.97667,0.92074,0
0.94744,0.97037,0
1.1594,0.8244,0
1.7641,1.046,1
4.7199,0.8448,1
1.1369,0.84214,0
1.4899,1.0637,1
1.3608,1.0535,1
0.94944,0.8109,1
1.0011,1.0677,0
4.3022,1.3605,1
1.1823,1.6485,1
0.84816,1.3431,0
2.2678,0.99923,1
1.2951,1.1206,1
1.3258,1.2521,0
0.97115,0.79871,1
2.1989,1.0594,1
1.0404,1.1808,0
2.4069,1.2439,1
1.0322,1.0958,0
2.3447,1.2006,1
4.734,1.0748,1
1.0421,0.88051,1
1.3849,1.0408,0
8.6752,1.1577,1
2.6486,1.1744,1
0.91272,0.93399,0
1.2406,1.5744,1
7.8519,1.186,1
0.78407,1.2644,0
1.4932,1.0095,1
1.8978,0.97955,1
1.0072,0.86153,0
0.82208,1.1676,0
1.1325,0.84131,1
0.87767,1.0354,0
1.9703,1.2641,1
0.82346,1.0179,0
1.1885,0.83391,1
1.7869,1.0669,1
1.2046,0.83605,0
1.073,1.1285,1
3.1501,0.99748,1
1.3943,1.0321,0
2.2391,1.0028,1
1.8745,1.0609,1
2.8566,0.90334,1
3.3747,0.72105,1
0.88547,1.5665,0
1.2941,0.92214,0
0.96973,1.0702,0
1.1055,0.86381,1
2.0598,0.89872,1
4.624,0.84824,1
1.9322,0.82253,1
4.5669,1.312,1
1.9194,1.1639,1
0.94359,1.0358,0
1.1901,0.76007,0
1.8184,1.4358,1
1.61,1.0806,1
0.86453,0.75828,0
0.70598,0.79492,0
1.3807,1.0106,0
1.3921,1.4107,1
1.1924,0.85296,0
1.1719,1.3246,0
0.73213,1.114,0
1.4257,0.9904,0
1.5085,1.1499,1
8.8971,1.2862,1
0.96834,1.285,0
2.7124,1.2159,1
3.0516,1.0531,1
2.2392,0.7855,1
0.96797,0.94653,0
1.4076,0.68493,1
1.2929,0.67707,1
0.95183,1.0088,0
0.7695,1.0691,1
0.88981,1.3758,0
2.454,0.98906,1
1.0148,1.0383,0
1.0394,0.95188,0
0.80111,0.7296,0
1.2475,0.96939,0
2.5306,0.8182,1
1.0426,1.6552,1
1.2233,0.93383,0
1.1603,1.1082,0
3.3574,0.84345,1
1.1938,0.99678,0
0.94909,1.0757,0
2.1349,1.0748,1
2.0056,1.1132,1
3.5903,0.87387,1
2.911,1.2326,1
1.952,1.294,1
1.1721,0.77378,0
1.1971,1.0429,1
0.87777,1.0235,1
1.0949,1.249,0
1.3056,0.86587,1
1.094,0.86108,0
0.97714,1.1149,0
0.93106,1.7617,0
2.4244,1.2861,1
2.1659,1.4257,1
1.2893,0.8319,0
1.669,1.4841,1
0.76858,1.1915,0
1.3041,0.86256,1
0.84918,0.69362,0
2.6748,1.185,1
0.90437,0.8605,1
1.0215,0.87203,1
0.95856,0.79885,0
1.0269,0.73766,1
0.78311,0.98113,0
1.1808,0.89548,0
1.7902,0.87567,1
2.1391,0.78092,1
3.3207,1.1551,1
0.73587,1.0987,0
0.8466,1.0738,0
1.3501,1.1352,1
1.3658,1.1544,0
1.2779,1.1383,1
1.2169,1.2383,0
2.6655,1.6968,1
1.0359,0.97556,0
1.397,0.9556,1
0.83433,0.74421,0
0.87582,0.88427,0
1.4151,1.1373,1
3.0036,0.92524,1
3.5384,1.2765,1
0.65883,1.1225,0
1.3237,1.259,0
0.72046,1.0208,0
0.90783,0.95134,0
1.2558,0.81154,0
1.1532,0.80899,1
1.1656,1.2545,0
1.9413,1.1502,1
1.0714,0.7991,0
1.0788,1.2299,1
3.15,0.94,1
1.4591,1.1549,0
1.6515,1.4477,1
1.0352,0.95898,1
1.343,0.8021,1
1.1555,0.8053,0
1.5667,0.94574,1
7.2302,0.71495,1
2.9765,0.63921,1
0.86779,1.0919,0
0.7724,1.2907,0
2.6836,0.71976,1
1.567,1.1187,1
1.4076,0.7678,1
1.0673,1.1235,1
1.0085,1.3265,0
0.93014,0.76068,0
3.3494,1.1348,1
1.2142,0.86682,0
0.93417,0.91343,0
0.76293,1.0535,0
3.1144,1.2626,1
1.2064,1.0559,0
1.0909,1.0676,1
0.93216,1.1352,0
3.8568,1.0989,1
1.4823,1.0146,1
1.5609,0.84455,1
1.0974,0.86957,1
4.2034,1.0169,1
2.1486,1.0506,1
1.5185,1.0579,1
1.8443,1.1816,1
1.8898,0.81809,1
1.1699,0.80971,1
3.3879,0.93432,1
6.8397,1.2218,1
0.95934,1.0468,0
0.81432,0.81268,0
1.483,1.0382,1
0.79435,1.0248,0
1.2858,1.3164,1
0.73324,0.99519,0
0.79522,1.2348,0
3.0667,0.87337,1
0.90938,1.0025,0
2.6534,0.80137,1
1.1924,0.65224,0
1.384,0.88438,0
3.033,1.2376,1
1.2737,0.69012,0
1.9405,0.92226,1
0.92637,1.1421,0
1.0451,0.88569,0
0.9477,1.3151,0
5.6383,1.1638,1
0.75222,1.0665,0
1.1367,0.78243,1
1.6798,1.1018,1
3.0584,1.339,1
1.3707,1.467,1
2.1735,1.0835,1
4.534,1.3925,1
0.65745,0.84652,1
1.0246,0.75267,0
0.56861,1.0045,0
1.1781,1.2924,0
1.1115,0.86974,0
0.99916,0.833,0
1.8405,0.75695,1
1.2869,0.90424,1
0.68758,1.0938,0
0.93968,0.92561,0
7.6643,0.89302,1
1.5274,1.1427,1
0.87208,1.1924,0
0.83608,1.2389,0
2.3294,1.2888,1
1.231,1.3115,1
2.7259,1.1812,1
1.1712,0.83657,1
0.85025,0.78678,0
0.91537,1.1168,1
0.82125,0.70194,0
0.70853,1.0013,0
1.2415,1.077,1
0.73378,1.5871,0
1.0597,1.0486,0
0.89208,0.74855,0
2.2426,0.90772,1
1.5927,0.731,0
0.81755,0.77057,0
3.029,1.3059,1
3.6897,0.97625,1
3.3102,1.0251,1
1.7791,1.418,1
1.1471,1.1532,1
0.87867,1.0957,0
0.9015,0.94541,1
0.83877,1.0423,0
0.6442,1.0539,0
1.5065,1.3192,1
1.0114,0.92191,0
0.91765,1.1818,0
1.1601,0.96576,1
2.0245,1.1922,1
1.0305,1.2651,1
0.87061,1.1531,0
0.97163,0.80555,1
1.3166,0.84389,0
0.89769,0.88604,0
1.7203,0.78915,1
1.0741,1.1289,0
2.7626,0.96094,1
0.94115,1.2197,0
0.79596,1.2243,0
0.88221,1.0768,0
0.75015,1.0547,0
2.0016,1.1683,1
1.427,0.86414,0
2.736,1.2321,1
1.4204,0.83939,1
1.3281,0.70726,0
1.7995,0.79686,1
0.94346,0.71932,0
1.2254,1.0402,1
1.4916,1.0886,0
6.8991,1.1,1
0.92672,0.92638,0
1.1121,1.0049,0
3.752,1.1109,1
1.0092,1.0055,0
3.0237,1.3537,1
2.2709,1.2662,1
1.2108,0.93663,0
2.6218,1.1156,1
1.0037,1.0201,0
4.1211,1.1616,1
1.684,0.62064,0
1.1109,1.0326,1
1.6417,1.2407,1
1.006,1.0343,0
1.5831,1.0983,1
0.97393,0.72581,0
4.4082,1.141,1
2.5085,0.85758,1
3.2836,0.96176,1
0.94347,0.96009,0
0.77553,1.0154,0
1.3023,0.76072,0
0.80052,1.329,0
2.3439,0.95668,1
0.92846,0.88373,0
1.06,1.4901,0
2.0106,1.0698,1
2.1974,0.88149,1
2.039,1.0331,1
1.9306,1.4007,1
6.1942,1.0523,1
1.1817,1.0504,0
1.8142,0.72498,1
0.81083,0.97476,0
0.83997,1.0508,0
1.1426,1.2179,1
1.0977,1.2095,0
1.0137,0.9482,1
0.91408,1.0149,0
2.5817,1.4308,1
1.0751,0.80153,0
0.86991,0.87958,0
0.93068,1.3342,0
2.2772,0.91111,1
1.2679,1.0504,1
0.92739,0.93727,0
0.50438,1.1731,1
1.562,1.0315,1
1.1535,0.93636,0
1.0309,0.77957,0
1.108,0.84183,1
3.1703,1.1254,1
1.4215,0.80149,1
0.96918,0.74993,0
2.7973,1.2021,1
5.5585,1.334,1
1.0068,0.6622,0
2.2605,0.98483,1
1.6094,1.0586,1
3.5009,0.9821,1
4.4274,0.99395,1
0.7335,0.89749,0
1.0548,0.95116,0
0.95404,0.94276,0
1.8119,1.0213,1
0.79424,1.3891,0
1.9299,0.76353,1
0.95628,0.96805,0
0.93732,0.99029,0
0.896,1.0301,0
3.3257,0.99609,1
1.1492,0.91423,0
1.0068,1.17,0
2.2851,1.0896,1
1.1285,1.1687,0
2.2947,1.0101,1
1.4146,1.3891,1
1.3469,0.75784,1
1.4468,1.0947,1
2.6637,1.4919,1
1.3216,1.035,1
0.78077,1.0882,0
0.70608,1.182,0
4.9093,0.8069,1
3.1258,1.2711,1
0.89557,0.97829,0
0.98748,0.96905,0
0.93538,1.2171,0
1.339,0.94081,0
1.1142,0.79118,0
1.7443,0.90238,1
1.9774,1.4714,1
1.189,1.3156,0
1.0241,0.98516,1
2.0007,1.2315,1
2.0597,1.157,1
3.8267,1.1491,1
0.94067,0.94342,0
1.0701,0.79689,0
1.0561,1.0537,0
1.0898,0.7222,0
1.1762,0.75135,0
1.414,0.61665,1
0.94635,1.0172,1
2.1335,0.65075,1
1.0954,0.88803,0
0.93619,0.72109,0
1.1113,1.1104,1
1.6616,0.6415,1
0.99094,0.70408,0
1.2311,1.2684,1
0.68338,1.0784,0
0.99217,0.73851,0
1.1937,0.70138,0
1.0128,1.2508,0
1.3079,1.0576,1
3.654,1.0174,1
1.0005,1.23,0
3.149,1.0671,1
1.7536,0.90086,1
0.53118,1.1597,0
2.633,0.72295,1
3.7033,0.65753,1
1.1585,1.1718,1
1.2665,1.1943,0
1.5126,0.83406,1
5.4891,1.0456,1
1.5274,0.9956,1
1.4641,1.1745,1
1.3,1.3989,0
3.6051,1.2462,1
0.945,0.92879,1
0.77543,1.1892,0
1.0767,1.1441,1
1.2104,0.85074,0
4.0196,1.1794,1
1.0021,0.92095,0
0.76402,0.9139,0
1.0239,0.76974,1
1.1033,0.75466,0
0.79723,1.1689,0
1.0684,1.1081,0
1.3619,0.78526,1
1.2321,1.124,0
2.8863,1.2142,1
0.90575,0.99109,0
1.9752,1.0821,1
1.0228,0.94433,0
1.3428,0.82362,1
3.7547,1.1504,1
0.76558,1.172,0
0.93459,0.82838,0
0.92582,0.87405,0
1.2154,0.77518,0
0.87082,1.3694,1
2.1108,0.89759,1
3.5061,1.0879,1
0.91964,0.96498,0
1.5116,1.2052,0
0.76026,0.57612,0
1.2013,0.99898,1
0.90401,0.83002,0
0.97005,1.128,0
1.0306,0.91217,0
0.81644,0.91689,0
1.8041,0.8171,1
2.8813,1.1373,1
1.045,1.0735,0
0.91836,1.1989,0
0.90587,0.66993,0
0.95042,0.79269,1
1.0598,1.2431,0
4.2311,1.053,1
0.96024,0.83701,0
1.4804,1.0585,0
1.6632,0.85568,1
1.2204,1.258,1
0.80996,1.0137,0
1.3072,1.003,1
0.9275,0.63264,0
2.0276,1.0031,1
2.9927,0.96889,1
1.0666,0.83278,0
0.86721,1.0881,0
0.75326,1.0169,0
1.2426,1.3938,0
1.0228,0.91478,0
3.3077,1.4681,1
0.84165,1.1298,0
0.93611,1.4868,0
1.4199,1.1339,1
3.2527,1.0566,1
0.95193,0.67761,0
0.78182,0.75525,0
1.0689,0.69916,0
0.82608,0.63344,0
2.6217,0.94512,1
1.2654,1.0554,1
0.9716,0.85079,0
1.8804,0.97199,1
1.5317,1.1808,1
1.2423,0.90874,0
3.3583,1.0034,1
2.0562,1.2026,0
0.77341,0.89132,0
1.1722,0.84668,0
1.7222,1.0753,1
0.87503,0.80645,0
0.77973,0.93921,0
2.6294,1.1259,1
1.6796,1.1233,1
1.1358,1.091,0
1.3496,1.2336,1
1.2857,0.73328,0
1.6078,1.3618,0
3.4395,1.187,1
1.5459,1.0152,1
1.4654,1.5897,1
2.5173,0.96959,1
1.1859,1.1774,0
0.769,1.0571,0
2.3882,1.0617,1
1.2707,0.81481,1
1.2684,1.0381,0
2.0617,1.0858,1
1.139,0.81454,0
1.1238,0.63989,0
0.82514,0.8563,0
1.1379,0.8869,0
0.65479,1.0936,1
1.0475,1.1569,0
1.0091,0.9411,0
1.7866,1.1594,1
1.6391,1.4919,1
0.89322,1.0921,0
1.1764,0.94042,0
1.606,0.73988,1
1.2702,1.4449,1
4.118,1.2857,1
0.70201,0.92678,0
0.4875,1.1619,0
2.7598,0.79079,1
0.902,1.0038,0
2.4061,1.1427,1
0.77032,1.2243,1
0.98817,0.75754,1
1.8941,0.98889,1
1.1348,0.64677,0
2.1177,1.1866,1
1.3314,0.89573,1
1.6532,1.3641,1
2.4505,1.349,1
3.3561,1.0509,1
0.96875,1.1452,0
2.4176,1.0241,1
3.3866,0.92797,1
1.0719,0.92568,0
1.1165,1.1547,1
1.0826,1.2564,0
0.66628,1.0299,0
1.1662,1.2472,0
1.1951,1.0862,0
0.92211,0.93498,0
0.86039,0.77982,0
1.6456,0.82881,1
0.96668,1.0957,1
1.1842,0.8484,0
1.5764,1.6161,1
1.095,1.0299,1
1.9132,1.1586,1
4.7139,0.99139,1
1.0341,1.5398,0
1.1289,1.0564,0
0.92362,0.69866,1
1.6234,0.87259,1
1.144,1.2221,1
0.88743,0.83898,0
0.94769,0.86911,0
0.8106,0.99509,0
2.0552,0.96856,1
1.4172,1.2569,1
6.3966,1.6184,1
0.64183,1.2642,0
0.97192,0.89653,0
1.4966,1.1245,1
0.81832,1.1069,0
0.71318,1.2218,0
0.94387,0.86807,0
1.0817,1.026,0
2.1185,0.95288,1
1.0039,0.88851,0
0.83027,1.0957,0
1.0517,1.0627,0
7.2859,1.3358,1
1.0696,1.2109,0
1.6364,1.1169,1
1.0284,1.3143,0
1.0642,1.1768,0
0.92357,0.80239,0
1.0854,1.1349,0
1.2073,1.3645,0
1.2199,0.99007,0
1.146,1.2187,1
1.3246,1.0316,0
0.79776,0.83701,0
0.78954,0.91956,0
0.76232,0.70161,0
1.5217,0.97197,1
1.2154,1.2064,0
1.3832,0.96473,1
2.0747,1.2833,1
1.0379,0.90177,0
0.95394,0.82559,0
0.95894,1.0506,0
1.7327,0.92235,1
1.8642,1.388,1
0.87965,1.049,0
1.2035,0.74819,1
1.5022,0.96283,1
1.1604,0.98278,1
1.0169,1.1183,0
2.3594,0.87139,1
0.83592,0.91699,0
2.1601,1.1951,1
1.1175,1.1394,0
1.6983,1.4721,1
0.86417,0.8466,0
1.462,1.3174,1
2.1542,0.83622,1
0.81823,0.61136,0
1.3323,1.0259,1
0.96847,0.93747,1
1.0233,0.78383,0
1.1023,0.85881,0
1.1214,0.9455,0
3.724,1.1699,1
0.71948,0.87015,0
1.5022,0.86676,0
0.96903,0.81699,0
1.2574,0.84465,1
0.82024,1.1909,0
1.2887,1.1192,0
1.497,1.0017,1
0.93529,0.82601,0
0.90879,0.79467,1
2.384,1.0292,1
2.2046,0.85081,1
1.1846,0.80901,0
0.59508,1.1515,0
1.8563,0.95817,1
1.0011,1.4071,1
0.75139,0.73934,1
0.96215,0.73406,0
1.8846,0.91591,1
2.0497,1.1195,1
3.5586,1.0996,1
5.2323,1.4062,1
3.5747,2.5705,1
1.4878,0.98231,0
1.4377,1.1338,1
1.8863,1.0475,1
2.8037,1.3647,1
1.0047,1.1571,0
2.2774,0.84097,1
4.9283,1.281,1
1.1089,0.91393,0
0.76359,0.85198,0
1.005,1.2232,1
1.9198,1.2354,1
7.4829,0.7088,1
1.1676,0.95685,1
1.6347,1.0377,1
0.77601,0.85562,0
1.0466,1.0572,0
0.77667,1.061,0
6.8103,1.2693,1
0.91104,1.1119,0
0.93977,1.0324,0
1.0774,0.66955,0
1.3204,1.4712,0
6.145,0.84226,1
2.3656,1.13,1
2.1109,1.11,1
2.6606,0.73109,1
2.7262,1.0709,1
2.7811,1.4608,1
1.2122,1.0677,0
0.88377,0.73604,0
0.78558,1.2026,0
0.81078,0.99913,0
0.96095,0.92378,0
0.81415,1.1758,0
1.1158,1.2463,0
0.70971,1.1033,0
2.5126,1.5383,1
2.2912,0.6956,1
1.311,0.91789,1
2.1602,1.4078,1
1.0149,1.0627,0
0.95588,0.9859,1
1.0925,1.219,0
1.5063,1.5466,1
2.2967,0.84235,1
1.3147,0.89752,1
1.5985,1.286,1
3.8708,1.227,1
0.8201,1.0015,0
1.0839,0.95414,0
0.89714,1.1198,0
0.9586,1.1459,0
1.7608,0.6995,1
3.0172,1.1201,1
1.3133,1.2207,1
1.6526,1.0008,1
1.3594,1.2103,1
1.1684,1.1347,1
1.2645,0.99523,0
1.1267,1.2438,1
1.0893,0.86847,0
0.58529,1.0525,0
1.1991,0.8647,0
2.514,1.0971,1
1.1802,1.2365,1
1.1225,0.90265,0
1.3619,0.97165,0
1.4333,0.99956,1
1.9165,0.79858,1
1.7085,0.83058,1
0.64336,0.71032,0
0.95127,0.95255,0
1.2459,0.88551,1
0.8933,1.1373,0
1.3932,0.60919,1
1.2039,0.85041,0
0.82217,0.73429,0
1.1494,0.9136,0
2.9079,1.314,1
1.1363,0.74036,0
3.0996,1.0353,1
1.4689,0.88655,0
1.0237,1.1265,0
2.4158,1.2082,1
0.97434,0.85658,0
0.86607,0.94796,0
1.0371,0.77635,0
0.77117,1.0288,0
1.0851,0.63763,0
2.7574,0.79417,1
0.98644,1.2798,0
1.6477,0.94659,1
1.4807,0.96555,1
0.7998,1.0133,0
1.094,1.0639,0
2.4881,1.0125,1
1.5956,1.06,0
0.84629,0.83901,0
4.9212,0.8593,1
0.81641,1.61,0
1.3311,0.90539,0
0.94554,1.1519,0
1.4973,0.98027,1
1.8199,1.5284,1
2.5132,0.88262,1
1.7673,1.0485,1
4.1235,1.1641,1
3.0858,0.92283,1
1.1538,0.81522,0
0.93938,0.94264,0
1.0312,0.80911,0
0.92931,0.82195,0
0.79713,0.85055,0
1.3549,0.79258,1
3.2738,1.0997,1
0.7112,0.88552,0
1.1063,0.75523,0
1.1436,1.1339,0
1.2777,1.1065,1
3.6662,1.4496,1
0.90764,1.3283,0
7.0445,0.8652,1
1.5282,1.2115,1
1.0678,1.3539,0
1.1503,0.74101,0
0.94489,1.0841,0
1.1141,0.83355,0
0.94717,0.92236,0
1.4994,0.89015,1
1.8098,0.84629,1
3.7625,1.0546,1
0.9695,1.1472,0
0.96768,1.3124,0
1.1526,0.76872,1
1.3618,1.0463,0
0.78189,0.96921,0
0.89585,0.81348,0
1.0809,0.85683,0
0.8029,0.90418,0
1.1375,0.87177,0
3.6926,1.0317,1
0.9433,1.0985,0
1.1327,1.1859,0
1.196,0.96626,0
4.5458,1.1255,1
1.1726,0.88497,1
2.5666,1.0128,1
1.2249,0.7294,1
0.72117,1.156,0
4.5703,1.54,1
2.7584,0.85966,1
0.72412,1.1051,0
0.97761,1.0498,0
3.3264,1.0821,1
1.305,0.90266,1
1.5332,1.2834,1
0.98368,1.0717,0
0.8354,1.2708,0
2.8193,1.0272,1
2.8134,0.89851,1
1.1775,1.0431,0
2.0942,0.94866,1
1.5234,0.99782,1
0.69497,0.62944,0
1.6164,1.1523,1
2.6744,1.062,1
1.3639,0.85281,0
2.8266,0.88956,1
3.7489,0.95566,1
0.72194,0.97667,0
0.64096,1.1778,0
1.2087,0.94299,0
1.2497,0.68954,0
2.2352,1.4962,1
1.0599,1.1206,0
2.7376,1.223,1
1.2894,1.2168,1
0.90995,1.0295,0
1.2649,0.81914,1
0.8614,1.0746,0
0.86684,1.0192,0
0.92777,0.92803,0
0.91514,1.3365,0
1.2549,1.0161,0
5.5028,0.84228,1
2.3332,1.2651,1
6.166,1.1235,1
0.95113,1.2796,0
3.0048,0.83648,1
1.162,0.83645,0
1.1335,1.2974,1
1.2731,1.4374,0
1.0339,1.0071,1
1.9993,1.0798,1
0.82511,0.77017,0
0.94634,1.0988,0
0.92058,1.0362,0
1.6914,1.0177,1
1.5617,0.7689,0
0.75477,0.93975,1
3.015,1.1465,1
1.6585,0.7915,1
0.92315,1.0805,0
1.1154,1.108,0
0.73915,1.0422,0
1.2682,1.0137,1
0.83675,1.067,0
0.87804,1.1028,1
1.0838,0.58565,0
0.89926,1.07,1
1.0117,1.2191,0
0.75194,0.9015,0
0.85845,1.0874,0
0.98947,0.69562,1
0.97778,1.1842,0
4.4077,1.0931,1
2.3089,1.1856,1
